"method","backend","metric","shape_group","k_bucket","target_recall","nlist","nprobe","pq_m","pq_nbits","expected_datasets","observed_datasets","target_datasets","min_recall","mean_recall","mean_elapsed_sec","max_elapsed_sec","recommendation_basis","source","datasets","candidate_id"
"ivfpq","cpu","inner_product","large_high_dim",15,0.9,2120,2120,56,8,3,2,0,0.420052083333333,0.641666666666666,56.6615,67.828,"target_not_reached_best_available_ivfpq_recall90_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",15,0.95,2120,2120,56,8,3,2,0,0.420052083333333,0.641666666666666,56.6615,67.828,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",15,0.99,2120,2120,56,8,3,2,0,0.420052083333333,0.641666666666666,56.6615,67.828,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",30,0.9,2120,2120,56,8,3,2,0,0.461458333333333,0.675716145833333,57.8565,73.616,"target_not_reached_best_available_ivfpq_recall90_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",30,0.95,2120,2120,56,8,3,2,0,0.461458333333333,0.675716145833333,57.8565,73.616,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",30,0.99,2120,2120,56,8,3,2,0,0.461458333333333,0.675716145833333,57.8565,73.616,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",50,0.9,2120,2120,56,8,3,2,1,0.51078125,0.705625,48.1025,53.179,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",50,0.95,2120,2120,56,8,3,2,0,0.51078125,0.705625,48.1025,53.179,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",50,0.99,2120,2120,56,8,3,2,0,0.51078125,0.705625,48.1025,53.179,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",100,0.9,2120,2120,56,8,3,2,1,0.5903515625,0.75392578125,53.8615,65.699,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",100,0.95,2120,2120,56,8,3,2,0,0.5903515625,0.75392578125,53.8615,65.699,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_high_dim",100,0.99,2120,2120,56,8,3,2,0,0.5903515625,0.75392578125,53.8615,65.699,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","FashionMNIST;MNIST","full_probe_nl2120_np2120_m56_b8"
"ivfpq","cpu","inner_product","large_low_dim",15,0.9,8192,8192,14,8,3,1,0,0.78203125,0.78203125,565.891,565.891,"target_not_reached_best_available_ivfpq_recall90_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl8192_np8192_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",15,0.95,8192,8192,14,8,3,1,0,0.78203125,0.78203125,565.891,565.891,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl8192_np8192_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",15,0.99,8192,8192,14,8,3,1,0,0.78203125,0.78203125,565.891,565.891,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl8192_np8192_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",30,0.9,8192,8192,14,8,3,1,0,0.81171875,0.81171875,567.156,567.156,"target_not_reached_best_available_ivfpq_recall90_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl8192_np8192_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",30,0.95,8192,8192,14,8,3,1,0,0.81171875,0.81171875,567.156,567.156,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl8192_np8192_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",30,0.99,8192,8192,14,8,3,1,0,0.81171875,0.81171875,567.156,567.156,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl8192_np8192_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",50,0.9,7864,7864,14,8,3,1,0,0.83421875,0.83421875,557.835,557.835,"target_not_reached_best_available_ivfpq_recall90_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",50,0.95,7864,7864,14,8,3,1,0,0.83421875,0.83421875,557.835,557.835,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",50,0.99,7864,7864,14,8,3,1,0,0.83421875,0.83421875,557.835,557.835,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",100,0.9,7864,7864,14,8,3,1,0,0.86,0.86,554.671,554.671,"target_not_reached_best_available_ivfpq_recall90_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",100,0.95,7864,7864,14,8,3,1,0,0.86,0.86,554.671,554.671,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864_m14_b8"
"ivfpq","cpu","inner_product","large_low_dim",100,0.99,7864,7864,14,8,3,1,0,0.86,0.86,554.671,554.671,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","mass41","full_probe_nl7864_np7864_m14_b8"
"ivfpq","cpu","inner_product","medium_low_dim",15,0.9,1590,160,50,8,1,1,0,0.846875,0.846875,8.162,8.162,"target_not_reached_best_available_ivfpq_recall90_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","recall_max_nl1590_np160_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",15,0.95,1590,160,50,8,1,1,0,0.846875,0.846875,8.162,8.162,"target_not_reached_best_available_ivfpq_recall95_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","recall_max_nl1590_np160_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",15,0.99,1590,160,50,8,1,1,0,0.846875,0.846875,8.162,8.162,"target_not_reached_best_available_ivfpq_recall99_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","recall_max_nl1590_np160_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",30,0.9,2120,2120,50,8,1,1,0,0.874609375,0.874609375,15.425,15.425,"target_not_reached_best_available_ivfpq_recall90_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",30,0.95,2120,2120,50,8,1,1,0,0.874609375,0.874609375,15.425,15.425,"target_not_reached_best_available_ivfpq_recall95_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",30,0.99,2120,2120,50,8,1,1,0,0.874609375,0.874609375,15.425,15.425,"target_not_reached_best_available_ivfpq_recall99_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",50,0.9,2120,2120,50,8,1,1,1,0.90375,0.90375,16.131,16.131,"fastest_meeting_target_ivfpq_recall90_coverage_1of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",50,0.95,2120,2120,50,8,1,1,0,0.90375,0.90375,16.131,16.131,"target_not_reached_best_available_ivfpq_recall95_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",50,0.99,2120,2120,50,8,1,1,0,0.90375,0.90375,16.131,16.131,"target_not_reached_best_available_ivfpq_recall99_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",100,0.9,132,17,50,8,1,1,1,0.9259765625,0.9259765625,7.276,7.276,"fastest_meeting_target_ivfpq_recall90_coverage_1of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","speed_nl132_np17_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",100,0.95,2120,2120,50,8,1,1,0,0.92890625,0.92890625,15.499,15.499,"target_not_reached_best_available_ivfpq_recall95_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120_m50_b8"
"ivfpq","cpu","inner_product","medium_low_dim",100,0.99,2120,2120,50,8,1,1,0,0.92890625,0.92890625,15.499,15.499,"target_not_reached_best_available_ivfpq_recall99_coverage_0of1","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","TabulaMuris","full_probe_nl2120_np2120_m50_b8"
"ivfpq","cpu","inner_product","small_n",15,0.9,840,840,64,8,3,1,1,0.94921875,0.94921875,2.751,2.751,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","USPS","full_probe_nl840_np840_m64_b8"
"ivfpq","cpu","inner_product","small_n",15,0.95,840,840,64,8,3,1,0,0.94921875,0.94921875,2.751,2.751,"target_not_reached_best_available_ivfpq_recall95_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","USPS","full_probe_nl840_np840_m64_b8"
"ivfpq","cpu","inner_product","small_n",15,0.99,840,840,64,8,3,1,0,0.94921875,0.94921875,2.751,2.751,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","USPS","full_probe_nl840_np840_m64_b8"
"ivfpq","cpu","inner_product","small_n",30,0.9,840,840,64,8,3,1,1,0.956901041666667,0.956901041666667,2.596,2.596,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","USPS","full_probe_nl840_np840_m64_b8"
"ivfpq","cpu","inner_product","small_n",30,0.95,840,840,64,8,3,1,1,0.956901041666667,0.956901041666667,2.596,2.596,"best_available_partial_shape_datasets_ivfpq_recall95_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","USPS","full_probe_nl840_np840_m64_b8"
"ivfpq","cpu","inner_product","small_n",30,0.99,840,840,64,8,3,1,0,0.956901041666667,0.956901041666667,2.596,2.596,"target_not_reached_best_available_ivfpq_recall99_coverage_0of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","USPS","full_probe_nl840_np840_m64_b8"
"ivfpq","cpu","inner_product","small_n",50,0.9,840,840,64,8,3,1,1,0.960234375,0.960234375,2.957,2.957,"best_available_partial_shape_datasets_ivfpq_recall90_coverage_1of3","faissR_IVFPQ_TUNING_CPU12_inner_product_20260701_090337","USPS","full_probe_nl840_np840_m64_b8"
