method,backend,metric,shape_group,k_bucket,target_recall,target_code,recommendation_basis,shape_dataset_count,covered_dataset_count,meeting_dataset_count,meet_rate,min_recall_at_k,mean_recall_at_k,mean_elapsed_sec,max_elapsed_sec,n_threads,output,result_backend,resolved_backend,distance_type,input_type,input_layout,nsg_r,nsg_graph_k,source_hpc_run,benchmark_target_met,candidate_id,datasets
nsg,cuda,correlation,large_high_dim,15,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,58.49766666666667,171.369,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,80,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk80,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,58.49766666666667,171.369,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,80,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk80,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,58.49766666666667,171.369,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,80,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk80,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,30,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,59.40266666666667,174.056,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,80,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk80,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,59.40266666666667,174.056,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,80,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk80,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,59.40266666666667,174.056,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,80,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk80,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,50,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999921875,0.9999739583333334,59.98233333333334,175.493,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,80,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk80,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999921875,0.9999739583333334,59.98233333333334,175.493,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,80,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk80,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999921875,0.9999739583333334,59.98233333333334,175.493,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,80,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk80,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,100,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999921875,0.9999479166666668,63.17066666666667,184.114,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk100,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999921875,0.9999479166666668,63.17066666666667,184.114,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk100,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_high_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999921875,0.9999479166666668,63.17066666666667,184.114,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,32,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r32_gk100,FashionMNIST;MNIST;imagenet
nsg,cuda,correlation,large_low_dim,15,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,62.87666666666666,178.599,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,6,16,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r6_gk16,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nsg,cuda,correlation,large_low_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,62.87666666666666,178.599,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,6,16,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r6_gk16,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nsg,cuda,correlation,large_low_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,62.87666666666666,178.599,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,6,16,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r6_gk16,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nsg,cuda,correlation,large_low_dim,30,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999869791666667,0.9999565972222224,65.10433333333333,183.589,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,6,30,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r6_gk30,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nsg,cuda,correlation,large_low_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999869791666667,0.9999565972222224,65.10433333333333,183.589,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,6,30,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r6_gk30,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nsg,cuda,correlation,large_low_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,0.999869791666667,0.9999565972222224,65.10433333333333,183.589,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,6,30,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r6_gk30,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nsg,cuda,correlation,large_low_dim,50,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,77.56233333333334,217.727,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,8,50,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r8_gk50,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nsg,cuda,correlation,large_low_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,77.56233333333334,217.727,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,8,50,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r8_gk50,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nsg,cuda,correlation,large_low_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,3,3,3,1.0,1.0,1.0,77.56233333333334,217.727,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,8,50,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r8_gk50,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
nsg,cuda,correlation,large_low_dim,100,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,2,2,2,1.0,0.999921875,0.9999609375,31.0235,32.414,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,16,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r16_gk100,flow18;mass41
nsg,cuda,correlation,large_low_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,2,2,2,1.0,0.999921875,0.9999609375,31.0235,32.414,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,16,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r16_gk100,flow18;mass41
nsg,cuda,correlation,large_low_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,2,2,2,1.0,0.999921875,0.9999609375,31.0235,32.414,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,16,100,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r16_gk100,flow18;mass41
nsg,cuda,correlation,medium_low_dim,15,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,1.0,1.0,0.587,0.587,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,12,30,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r12_gk30,TabulaMuris
nsg,cuda,correlation,medium_low_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,1.0,1.0,0.587,0.587,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,12,30,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r12_gk30,TabulaMuris
nsg,cuda,correlation,medium_low_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,1.0,1.0,0.587,0.587,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,12,30,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r12_gk30,TabulaMuris
nsg,cuda,correlation,medium_low_dim,30,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,0.999869791666667,0.999869791666667,0.665,0.665,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,12,30,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r12_gk30,TabulaMuris
nsg,cuda,correlation,medium_low_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,0.999869791666667,0.999869791666667,0.665,0.665,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,12,30,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r12_gk30,TabulaMuris
nsg,cuda,correlation,medium_low_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,0.999869791666667,0.999869791666667,0.665,0.665,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,12,30,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r12_gk30,TabulaMuris
nsg,cuda,correlation,medium_low_dim,50,0.9,90,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,1.0,1.0,0.813,0.813,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,16,50,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r16_gk50,TabulaMuris
nsg,cuda,correlation,medium_low_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,1.0,1.0,0.813,0.813,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,16,50,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r16_gk50,TabulaMuris
nsg,cuda,correlation,medium_low_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets_seeded_from_cosine,1,1,1,1.0,1.0,1.0,0.813,0.813,12,float,cuda_nsg,cuda_nsg,float32,float32,float32_row_major_payload_to_column_major,16,50,faissR_NSG_TUNING_CUDA_correlation_validation_pending_seeded_from_cosine_20260702_211910,False,r16_gk50,TabulaMuris
